market,market_name,campaign_name,week,model,conv,spend
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-21,none,0.96,1950.14
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245612_CORP_CORE***ALL-CA-SEARCH-EN,2025-22,none,1.0,981.66
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245613_CORP_911***ALL-CA-SEARCH-EN,2025-14,911,1.0,547.19
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245613_CORP_911***ALL-CA-SEARCH-EN,2025-15,911,1.0,767.25
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245613_CORP_911***ALL-CA-SEARCH-EN,2025-16,911,1.0,730.34
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245613_CORP_911***ALL-CA-SEARCH-EN,2025-17,911,0.17,753.79
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245613_CORP_911***ALL-CA-SEARCH-EN,2025-20,911,0.0,2191.9
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245614_CORP_TAYCAN***ALL-CA-SEARCH-EN,2025-11,taycan,1.0,1529.32
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245614_CORP_TAYCAN***ALL-CA-SEARCH-EN,2025-15,taycan,0.13,1671.85
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245614_CORP_TAYCAN***ALL-CA-SEARCH-EN,2025-18,taycan,0.0,676.72
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245614_CORP_TAYCAN***ALL-CA-SEARCH-EN,2025-21,taycan,1.0,5755.68
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245615_CORP_718***ALL-CA-SEARCH-EN,2025-10,718,0.41000000000000003,1114.83
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245615_CORP_718***ALL-CA-SEARCH-EN,2025-13,718,3.34,1465.51
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245615_CORP_718***ALL-CA-SEARCH-EN,2025-14,718,0.0,873.52
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245615_CORP_718***ALL-CA-SEARCH-EN,2025-15,718,1.0,1001.79
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245615_CORP_718***ALL-CA-SEARCH-EN,2025-16,718,0.0,1091.7
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245615_CORP_718***ALL-CA-SEARCH-EN,2025-17,718,1.0,558.44
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245615_CORP_718***ALL-CA-SEARCH-EN,2025-20,718,1.0,2229.88
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245616_CORP_PANAMERA***ALL-CA-SEARCH-EN,2025-11,panamera,0.01,853.77
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245616_CORP_PANAMERA***ALL-CA-SEARCH-EN,2025-12,panamera,0.0,1052.19
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10245616_CORP_PANAMERA***ALL-CA-SEARCH-EN,2025-16,panamera,1.0,568.61
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-08,cayenne,0.17,3322.64
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-09,cayenne,0.25,4839.11
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-12,cayenne,1.0,3960.27
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-13,cayenne,1.28,3948.21
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-14,cayenne,2.0,2222.67
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-15,cayenne,0.7,4087.06
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-16,cayenne,1.0,4237.81
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-17,cayenne,2.0,3986.08
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-18,cayenne,2.0,2216.76
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-19,cayenne,0.0,188.14
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-20,cayenne,0.0,4817.65
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_BRAD_10251472_CORP_CAYENNE***ALL-CA-SEARCH-EN,2025-22,cayenne,0.0,3787.29
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-07,none,2.0,1838.19
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-10,none,1.5,2302.7
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-11,none,1.0,1932.92
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-12,none,2.0,2804.15
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-13,none,3.0,2994.38
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-14,none,1.0,2603.38
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-15,none,3.98,1795.93
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-16,none,0.5,2434.4
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-17,none,0.0,1321.3
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-18,none,0.0,8.78
PCL,Canada,10208494_BR_IMC_LAO_CNV_POB_DES_BRD_NA_CAN_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KEW_NU_NU_EN_AL_GENR_10251359_CORP_CATEGORY***ALL-CA-SEARCH-EN,2025-20,none,0.0,2191.51
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-11,none,3.0,472.87
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-12,none,43.7,1228.15
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-13,none,23.68,298.31
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-14,none,44.16,1203.97
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-15,none,31.6,904.47
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-16,none,26.05,799.44
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-17,none,31.18,620.21
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-18,none,22.88,709.05
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-19,none,28.18,648.04
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-20,none,29.41,712.08
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-21,none,26.380000000000003,654.51
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10365813_OCSSEA2025-FINDER98_OCSSEA2025-FINDER98,2025-22,none,28.96,601.94
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-12,none,5.0,646.89
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-13,none,6.04,219.27
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-14,none,17.04,1506.9
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-15,none,8.52,1188.14
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-16,none,16.0,954.24
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-17,none,8.36,564.71
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-18,none,12.52,634.72
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-19,none,4.54,621.22
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-20,none,10.83,659.21
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-21,none,7.98,552.42
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370650_OCSSEA2025-FINDER01_OCSSEA2025-FINDER01,2025-22,none,8.0,474.67
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-12,none,2.19,77.84
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-13,none,6.0,9.14
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-14,none,3.0,98.38
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-15,none,9.0,63.01
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-16,none,9.03,75.16
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-17,none,3.5,48.87
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-18,none,4.53,60.91
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-19,none,16.83,67.22
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-20,none,8.17,74.07
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-21,none,21.33,68.94
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370651_OCSSEA2025-FINDER04_OCSSEA2025-FINDER04,2025-22,none,6.48,58.06
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370658_OCSSEA2025-DRIVE10_OCSSEA2025-DRIVE10,2025-17,none,1.0,335.72
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370658_OCSSEA2025-DRIVE10_OCSSEA2025-DRIVE10,2025-20,none,0.02,350.71
PIT,Italy,10266649_BR_COS_LOS_CON_RNG_RNG_RNG_NA_ITA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_UCF_CAU_NU_CXD_IT_NU_MXED_10370658_OCSSEA2025-DRIVE10_OCSSEA2025-DRIVE10,2025-22,none,1.0,281.91
