market,market_name,campaign_name,week,model,conv,spend
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-24,none,20.85,1131.58
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-25,none,17.21,1049.94
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-26,none,13.31,998.53
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-27,none,15.11,1060.88
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-28,none,16.36,1061.44
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-29,none,15.9,1037.31
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-30,none,15.58,1014.7
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-31,none,20.92,988.98
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-32,none,2.5,1074.9
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-33,none,10.0,1046.61
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-34,none,11.15,1030.51
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-35,none,12.079999999999998,944.12
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-36,none,21.39,1984.54
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-37,none,11.66,1381.89
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-38,none,5.0,525.57
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-39,none,1.96,520.45
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-40,none,2.33,947.43
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-41,none,3.0,1108.06
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-42,none,8.41,981.02
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-43,none,3.97,973.32
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-44,none,5.86,1009.5
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-45,none,1.1,1067.16
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-46,none,12.780000000000001,911.43
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-47,none,14.879999999999999,967.76
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-48,none,16.3,1041.14
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-49,none,12.69,1065.53
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-50,none,13.1,1056.27
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-51,none,7.34,1044.41
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2025-52,none,8.629999999999999,995.84
PD,Germany,20056448_BR_CF_LAO_CNV_EPF_EPF_BRD_EV_DEU_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_DE_NU_BRAD_20212659_PORSCHESEAAO2026_BRANDCOMBINATION_DE_41313730,2026-01,none,5.0,398.88
POF,France,10160932_BR_COS_LAO_LGE_RNG_RNG_RNG_NA_FRA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_FR_NU_BRAD_10316762_B-BEV-TAYCAN-NV_TEXTADS Test,2025-31,taycan,1.0,1670.38
POF,France,10160932_BR_COS_LAO_LGE_RNG_RNG_RNG_NA_FRA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_FR_NU_BRAD_10316762_B-BEV-TAYCAN-NV_TEXTADS Test,2025-34,taycan,1.0,913.49
POF,France,10160932_BR_COS_LAO_LGE_RNG_RNG_RNG_NA_FRA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_FR_NU_BRAD_10316763_B-BEV-MACAN-NV_TEXTADS Test,2025-31,macan,7.0,2231.29
POF,France,10160932_BR_COS_LAO_LGE_RNG_RNG_RNG_NA_FRA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_FR_NU_BRAD_10316763_B-BEV-MACAN-NV_TEXTADS Test,2025-32,macan,2.0,1135.06
POF,France,10160932_BR_COS_LAO_LGE_RNG_RNG_RNG_NA_FRA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_FR_NU_BRAD_10316763_B-BEV-MACAN-NV_TEXTADS Test,2025-33,macan,4.0,1080.46
POF,France,10160932_BR_COS_LAO_LGE_RNG_RNG_RNG_NA_FRA_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_NU_KT_NU_NU_FR_NU_BRAD_10316763_B-BEV-MACAN-NV_TEXTADS Test,2025-34,macan,4.0,1048.15
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-35,cayenne,4.01,2070.87
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-36,cayenne,4.5,2697.21
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-37,cayenne,13.51,3641.02
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-38,cayenne,2.83,1940.52
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-39,cayenne,0.0,660.99
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-40,cayenne,1.13,518.54
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-41,cayenne,3.11,484.82
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-42,cayenne,12.28,471.43
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-43,cayenne,3.97,436.76
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-44,cayenne,1.31,441.66
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-45,cayenne,32.51,1508.47
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-46,cayenne,31.42,1693.16
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-47,cayenne,25.53,1635.18
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-48,cayenne,5.0,600.27
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-51,cayenne,8.0,2832.6
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2025-52,cayenne,41.14,4170.02
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10402749_CAYENNEPMAXS2_CAYENNEPMAX,2026-01,cayenne,6.39,467.7
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-39,cayenne,4.71,1867.49
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-40,cayenne,3.0,1498.99
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-41,cayenne,6.0,1798.29
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-42,cayenne,1.0,2989.39
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-43,cayenne,2.02,2087.17
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-44,cayenne,2.0,2527.49
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-45,cayenne,0.0,1465.79
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-46,cayenne,2.0,1476.89
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-47,cayenne,2.31,1439.66
POF,France,10239856_BR_PL_LWT_LGE_CAY_CYR_SUV_NB_FRA_SEAH_PMAX_PFMX_NU_GAD_GOGL_CPC_NU_POM_ADE_NU_NU_FR_NU_BRAT_10421994_CAYENNEGVAS2_CAYENNEGVA,2025-52,cayenne,2.0,2840.13
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-36,macan,1.0,863.98
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-37,macan,2.0,879.23
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-38,macan,3.97,719.19
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-39,macan,1.18,730.45
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-40,macan,1.01,234.39
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-41,macan,1.0,133.41
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-42,macan,2.0,262.37
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-43,macan,2.0,344.54
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-44,macan,1.0,328.92
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-47,macan,4.53,1535.43
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-48,macan,3.02,1141.64
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-49,macan,3.59,1838.24
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-50,macan,9.84,1691.78
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-51,macan,7.0,1667.35
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2025-52,macan,5.0,1723.8
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384327_FR-MACAN-BEV-LEASING_SEARCHADS,2026-01,macan,0.0,755.16
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-33,taycan,2.0,424.17
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-36,taycan,2.0,405.28
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-37,taycan,2.0,346.46
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-40,taycan,2.51,188.95
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-42,taycan,1.0,248.63
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-45,taycan,2.0,377.2
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-46,taycan,1.0,591.88
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-48,taycan,1.0,652.66
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-49,taycan,14.01,784.94
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-50,taycan,2.6100000000000003,778.17
POF,France,10286995_BR_CF_LAO_DRC_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_TEAD_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_DE_NU_BRAT_10384328_FR-TAYCAN-BEV-LEASING_SEARCHADS,2025-51,taycan,4.0,727.36
POF,France,10286995_BR_COS_LWT_LDS_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_SRMAX_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_FR_NU_BRAT_10365886_B-BEV-MACAN-NV_VEHICLEADS,2025-30,macan,3.01,1217.17
POF,France,10286995_BR_COS_LWT_LDS_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_SRMAX_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_FR_NU_BRAT_10365886_B-BEV-MACAN-NV_VEHICLEADS,2025-31,macan,0.51,754.51
POF,France,10286995_BR_COS_LWT_LDS_MAC_MAC_SUV_EV_GLB_SEAH_PSEAC_SRMAX_NU_GAD_GADW_CPC_NU_LCI_ELVE_NU_NU_FR_NU_BRAT_10365886_B-BEV-MACAN-NV_VEHICLEADS,2025-32,macan,3.5,555.94
